"","subject","keypoint","condition","trial","distance.sum","max.frame.count","min.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.owner","min.distance.chair.owner","prop_chair_owner","area_covered","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","head_angle_mean","head_angle_median","head_angle_prop_tracked"
"1434","Lillybet","tail_tip","clumsy",2,6338.2373750793,4236,3410,827,1,16.7172338257713,2848.78347314684,2770.68215008989,0,NA,-33.794204861278,-54.7940180768208,0.20918984280532,-61.2371599818735,-105.579753648165,0.20677146311971
"1435","Lillybet","tail_tip","clumsy",3,4028.18238401725,5978,5041,938,1,17.1416012429744,2925.93456334619,2890.21165493541,0,NA,-47.2996105178556,-51.3917958933227,0.485623003194888,-33.5052103851901,-109.883528999449,0.485623003194888
"1436","Lillybet","tail_tip","clumsy",4,4900.67614912431,7712,6922,790,0.998735777496839,16.4064346548165,2875.69947205001,2795.22292024216,0,NA,23.8258165723682,12.6074080186815,0.245259165613148,16.6311170924155,5.95893139855865,0.242730720606827
"1437","Lillybet","tail_tip","teasing",1,10795.8765214823,2039,1169,684,0.785304247990815,13.3517208703072,2827.07893445524,2646.51359310334,0,NA,-15.5502858798689,-47.3481618607643,0.461009174311927,32.9502848003768,35.3992851517161,0.581422018348624
"1438","Lillybet","tail_tip","teasing",2,10776.8470192657,3926,2978,911,0.959957850368809,11.354247105497,2793.98466052973,2591.89357174226,0,NA,-63.6815758775129,-111.615633522891,0.559536354056902,-32.8895234651874,-77.1698955833809,0.571127502634352
"1439","Lillybet","tail_tip","teasing",3,12558.7899451598,6312,5465,737,0.869103773584906,18.3409820617261,3052.9907760741,2631.02735347148,0,NA,-41.6782991668295,-56.8895107922634,0.253223915592028,-49.259984101396,-84.4842397366644,0.280187573270809
"1440","Lillybet","tail_tip","teasing",4,4688.28930413777,7782,6997,785,0.998727735368957,13.093479919355,2785.82818764972,2619.1338744132,0,NA,-17.133157788975,-33.7571591899232,0.321882951653944,-24.2711180410732,-28.9880721151253,0.321882951653944
"1441","Loki4","head_centre","blocked",1,5582.03500674696,2617,1672,946,1,11.0084877967979,3843.17105734679,3311.50398136612,0,0.0277777777777778,-118.626344160797,-123.979732476575,1,116.958685296597,167.335182548642,0.995771670190275
"1442","Loki4","head_centre","blocked",2,2943.05071931993,3927,3108,820,1,8.18318521998555,2500.4220986114,2370.10095485151,0,0.0388888888888889,-142.042049691703,-162.774679388115,1,-144.099685841672,-151.066111186646,1
"1443","Loki4","head_centre","blocked",3,5648.82422268525,5496,4684,813,1,8.03148748351568,3585.04331678231,3060.38559108913,0,0.05,-132.87994078542,-142.465429546385,1,-99.2314513660557,-130.183585755995,1
"1444","Loki4","head_centre","blocked",4,3848.78671051963,7052,6174,879,1,5.95158394325174,3516.98950083957,3470.30869568139,0,0.0166666666666667,-135.638546274525,-138.234919973099,1,98.438352063122,155.362647015804,1
"1445","Loki4","head_centre","clumsy",1,7142.08937686912,2400,1590,811,1,5.7598568821257,3590.61675069764,3483.42410235056,0,0.0111111111111111,-141.202308966298,-157.383804055331,1,-129.698702398425,-143.134596157991,1
"1446","Loki4","head_centre","clumsy",2,4212.77618877438,4030,3121,910,1,5.44714911171907,3584.79484328921,3482.22554497695,0,0.0166666666666667,-141.704349482108,-142.929814301923,1,-56.7177766703341,-157.459785508053,1
"1447","Loki4","head_centre","clumsy",3,9276.35518439823,5774,4733,1042,1,6.52684497578082,3651.84009795593,3525.77583840348,0,0.0333333333333333,-138.505967931921,-151.472561777783,1,-122.839431791467,-157.132755535834,0.983685220729367
"1448","Loki4","head_centre","clumsy",4,2960.91738692156,7314,6554,761,1,5.46216399489879,3636.34065519378,3523.2105564876,0,0.0222222222222222,-140.254390918907,-142.082259732023,1,130.811244868607,156.817277715505,1
"1449","Loki4","head_centre","teasing",1,4553.33730216622,2105,1262,844,1,9.13167112824133,3822.05543909339,3486.14557421055,0,0.0277777777777778,-108.811805981788,-130.11773157628,1,111.478830183751,155.051760504684,1
"1450","Loki4","head_centre","teasing",2,2590.28650488078,3511,2731,781,1,8.35036252958191,3673.62482884314,3512.97254182467,0,0.0222222222222222,-115.313780806762,-125.692982520219,1,38.1320363338977,142.667890878837,1
"1451","Loki4","head_centre","teasing",3,1697.01772916952,5035,4298,738,1,4.94149019958851,3546.94015607566,3486.70527804095,0,0.0166666666666667,-133.288531032183,-144.480664950948,1,-145.09387636817,-167.025344464606,1
"1452","Loki4","head_centre","teasing",4,2523.92343169025,6518,5676,843,1,7.94479470835102,3588.03164927612,3502.89392441778,0,0.0166666666666667,-115.164454502651,-118.154795062991,1,118.552649381774,167.40880540365,1
"1453","Loki4","snout","blocked",1,8655.79303445934,2617,1672,942,0.995771670190275,14.0970600297862,3868.15813890589,3345.87668468059,0,NA,-118.626344160797,-123.979732476575,1,116.958685296597,167.335182548642,0.995771670190275
"1454","Loki4","snout","blocked",2,4291.86665994304,3927,3108,820,1,8.59162681011509,2628.0577916117,2503.51955954975,0,NA,-142.042049691703,-162.774679388115,1,-144.099685841672,-151.066111186646,1
"1455","Loki4","snout","blocked",3,7950.1819816507,5496,4684,813,1,12.1586776580747,3664.68968205057,2974.66887946769,0,NA,-132.87994078542,-142.465429546385,1,-99.2314513660557,-130.183585755995,1
"1456","Loki4","snout","blocked",4,6464.97716825386,7052,6174,879,1,9.65037265200178,3601.74460042628,3512.95455774235,0,NA,-135.638546274525,-138.234919973099,1,98.438352063122,155.362647015804,1
"1457","Loki4","snout","clumsy",1,10790.1560313787,2400,1590,811,1,7.79233873578727,3672.99105847561,3495.95206000414,0,NA,-141.202308966298,-157.383804055331,1,-129.698702398425,-143.134596157991,1
"1458","Loki4","snout","clumsy",2,7629.86086634036,4030,3121,910,1,9.00081818622312,3644.74821928757,3548.42693093054,0,NA,-141.704349482108,-142.929814301923,1,-56.7177766703341,-157.459785508053,1
"1459","Loki4","snout","clumsy",3,11847.6830631281,5774,4733,1025,0.983685220729367,8.09576532217091,3718.4971628214,3568.60541667002,0,NA,-138.505967931921,-151.472561777783,1,-122.839431791467,-157.132755535834,0.983685220729367
"1460","Loki4","snout","clumsy",4,6330.21144218512,7314,6554,761,1,12.3420745741743,3675.89186341607,3579.59520551712,0,NA,-140.254390918907,-142.082259732023,1,130.811244868607,156.817277715505,1
"1461","Loki4","snout","teasing",1,8140.03922083703,2105,1262,844,1,13.8325960491559,3867.84129626485,3609.79605242076,0,NA,-108.811805981788,-130.11773157628,1,111.478830183751,155.051760504684,1
"1462","Loki4","snout","teasing",2,5835.32177035979,3511,2731,781,1,13.4655459731746,3738.58216231329,3613.23144629082,0,NA,-115.313780806762,-125.692982520219,1,38.1320363338977,142.667890878837,1
"1463","Loki4","snout","teasing",3,2967.13513770553,5035,4298,738,1,7.5868173170198,3642.82378560815,3596.7592589375,0,NA,-133.288531032183,-144.480664950948,1,-145.09387636817,-167.025344464606,1
"1464","Loki4","snout","teasing",4,4143.05945313035,6518,5676,843,1,12.1321708393808,3653.69494527325,3584.08585153586,0,NA,-115.164454502651,-118.154795062991,1,118.552649381774,167.40880540365,1
"1465","Loki4","tail_base","blocked",1,4448.23589883908,2617,1672,946,1,14.3404254018296,3684.77412934924,2817.58503123435,0,NA,-118.626344160797,-123.979732476575,1,116.958685296597,167.335182548642,0.995771670190275
"1466","Loki4","tail_base","blocked",2,3372.24358088047,3927,3108,820,1,4.99151302479086,1887.30357167222,1749.39457640638,0,NA,-142.042049691703,-162.774679388115,1,-144.099685841672,-151.066111186646,1
"1467","Loki4","tail_base","blocked",3,5968.33057774352,5496,4684,813,1,7.92776628853917,3167.47281036992,2977.87631090437,0,NA,-132.87994078542,-142.465429546385,1,-99.2314513660557,-130.183585755995,1
"1468","Loki4","tail_base","blocked",4,1878.52709204708,7052,6174,879,1,4.63459977721929,2904.30991789798,2862.55544520693,0,NA,-135.638546274525,-138.234919973099,1,98.438352063122,155.362647015804,1
"1469","Loki4","tail_base","clumsy",1,4683.25135615006,2400,1590,811,1,7.8018495141364,3255.09234365679,3013.43555818031,0,NA,-141.202308966298,-157.383804055331,1,-129.698702398425,-143.134596157991,1
"1470","Loki4","tail_base","clumsy",2,2864.19692163001,4030,3121,910,1,7.55453690580826,3263.44040000132,2887.63083819353,0,NA,-141.704349482108,-142.929814301923,1,-56.7177766703341,-157.459785508053,1
"1471","Loki4","tail_base","clumsy",3,5156.8320088492,5774,4733,1042,1,7.38989773028745,3235.78952480748,2873.19768925436,0,NA,-138.505967931921,-151.472561777783,1,-122.839431791467,-157.132755535834,0.983685220729367
"1472","Loki4","tail_base","clumsy",4,2597.78224297538,7314,6554,761,1,4.8404070924397,3188.27683349735,2857.6166216282,0,NA,-140.254390918907,-142.082259732023,1,130.811244868607,156.817277715505,1
"1473","Loki4","tail_base","teasing",1,3494.48350259956,2105,1262,844,1,10.9607718336498,3457.2708778844,2866.96841830243,0,NA,-108.811805981788,-130.11773157628,1,111.478830183751,155.051760504684,1
"1474","Loki4","tail_base","teasing",2,3040.9454577087,3511,2731,781,1,5.05878430919794,3243.23206252234,3010.17145566786,0,NA,-115.313780806762,-125.692982520219,1,38.1320363338977,142.667890878837,1
"1475","Loki4","tail_base","teasing",3,2261.55764230435,5035,4298,738,1,4.51617843536349,3165.50916092234,3043.41293996449,0,NA,-133.288531032183,-144.480664950948,1,-145.09387636817,-167.025344464606,1
"1476","Loki4","tail_base","teasing",4,2500.73687430363,6518,5676,843,1,4.49361732614777,3183.18817400499,2910.01634291127,0,NA,-115.164454502651,-118.154795062991,1,118.552649381774,167.40880540365,1
"1477","Loki4","tail_tip","blocked",1,8629.39028836263,2617,1672,946,1,20.9777367142553,3608.00637007171,2713.4304609305,0,NA,-118.626344160797,-123.979732476575,1,116.958685296597,167.335182548642,0.995771670190275
"1478","Loki4","tail_tip","blocked",2,4568.48715482979,3927,3108,820,1,7.94768382471773,1805.0131851496,1652.46965849266,0,NA,-142.042049691703,-162.774679388115,1,-144.099685841672,-151.066111186646,1
"1479","Loki4","tail_tip","blocked",3,9431.62424080195,5496,4684,813,1,12.2105070416331,3116.83187318316,2925.96898653351,0,NA,-132.87994078542,-142.465429546385,1,-99.2314513660557,-130.183585755995,1
"1480","Loki4","tail_tip","blocked",4,3858.90103856595,7052,6174,879,1,9.47875082734285,2821.39860637124,2740.08456561653,0,NA,-135.638546274525,-138.234919973099,1,98.438352063122,155.362647015804,1
"1481","Loki4","tail_tip","clumsy",1,7562.91726760592,2400,1590,811,1,13.6841645316251,3173.545044804,2892.11969528824,0,NA,-141.202308966298,-157.383804055331,1,-129.698702398425,-143.134596157991,1
"1482","Loki4","tail_tip","clumsy",2,5220.16763073816,4030,3121,910,1,15.1006006168933,3181.35751687137,2770.43050434302,0,NA,-141.704349482108,-142.929814301923,1,-56.7177766703341,-157.459785508053,1
"1483","Loki4","tail_tip","clumsy",3,9494.29241953515,5774,4733,1042,1,10.8611236330581,3126.16504455281,2812.95133111597,0,NA,-138.505967931921,-151.472561777783,1,-122.839431791467,-157.132755535834,0.983685220729367
"1484","Loki4","tail_tip","clumsy",4,4920.43007907606,7314,6554,761,1,11.1872494994193,3058.31151089249,2704.09352100393,0,NA,-140.254390918907,-142.082259732023,1,130.811244868607,156.817277715505,1
"1485","Loki4","tail_tip","teasing",1,9695.97126294975,2105,1262,844,1,19.3632614990982,3413.87109255972,2842.30984671492,0,NA,-108.811805981788,-130.11773157628,1,111.478830183751,155.051760504684,1
"1486","Loki4","tail_tip","teasing",2,5937.06003741963,3511,2731,781,1,11.7033347866057,3163.2119507691,2952.86627622045,0,NA,-115.313780806762,-125.692982520219,1,38.1320363338977,142.667890878837,1
"1487","Loki4","tail_tip","teasing",3,4835.8108315633,5035,4298,738,1,12.0759326577624,3087.12604830794,2970.66938700784,0,NA,-133.288531032183,-144.480664950948,1,-145.09387636817,-167.025344464606,1
"1488","Loki4","tail_tip","teasing",4,6317.8407835441,6518,5676,843,1,11.6706465707689,3087.38106192555,2799.33388132902,0,NA,-115.164454502651,-118.154795062991,1,118.552649381774,167.40880540365,1
"1489","Loki5","head_centre","blocked",1,6070.49078339494,2101,1325,772,0.993564993564994,7.20836893578169,3570.9295931423,3520.81455898744,0,0.0111111111111111,-9.37599024091626,-85.2504965427469,0.985842985842986,144.099777639772,151.417781867153,0.98970398970399
"1490","Loki5","head_centre","blocked",2,8453.93487954848,3570,2780,788,0.996207332490518,8.25791108022147,3559.20378922175,3450.73722804617,0,0.0333333333333333,-24.5169677360425,-100.833510606151,0.994943109987358,102.106115719686,138.957534412852,0.988621997471555
"1491","Loki5","head_centre","blocked",3,10989.9614663392,5045,4258,764,0.969543147208122,8.4854892845055,3459.26546337809,1724.2678770364,0,0.0666666666666667,-8.17589419919237,73.8076497723998,0.951188986232791,37.9551993917194,154.499755890625,0.948685857321652
"1492","Loki5","head_centre","blocked",4,15215.367146492,6614,5830,774,0.985987261146497,8.81810388166214,2938.37889598345,572.944014432138,0.109554140127389,0.0888888888888889,8.05180097745019,81.9133103512955,0.952866242038217,6.15948393627803,60.6515202876704,0.964331210191083
"1493","Loki5","head_centre","clumsy",1,12706.5502605502,2039,1251,629,0.797211660329531,6.44295098716684,3630.28827632711,3449.46417622841,0,0.0222222222222222,30.6126005609738,103.084420215275,0.797211660329531,64.0235307719896,142.933515543827,0.686945500633714
"1494","Loki5","head_centre","clumsy",2,6374.61042545835,3602,2737,866,1,5.91131075444139,3620.27052589377,3546.95511399537,0,0.0222222222222222,83.476030269188,126.122876927697,1,114.533156397627,150.496209151106,1
"1495","Loki5","head_centre","clumsy",3,7528.09788882764,5060,4199,854,0.990719257540603,6.09482627881014,3633.4818438571,3556.31747672967,0,0.0222222222222222,-31.593621135047,-154.292522338175,0.990719257540603,63.0123008839696,150.251260635838,0.983758700696056
"1496","Loki5","head_centre","clumsy",4,11365.7869961384,6324,5638,687,1,6.3094428514292,3275.38027779024,617.923087268236,0.0800582241630277,0.0611111111111111,-26.4861229722415,-112.073627347887,0.97962154294032,34.337514684274,144.90519488788,0.978165938864629
"1497","Loki5","head_centre","teasing",1,3345.3850363356,2438,1621,818,1,8.03930313915755,3533.43116458511,3467.53623420008,0,0.0111111111111111,4.9540048824094,88.0009375693091,1,141.468838293965,170.373241236499,1
"1498","Loki5","head_centre","teasing",2,3775.49370542828,3957,3089,869,1,8.14976972995069,3527.36126364931,3480.95797149816,0,0.0111111111111111,-5.67307318596963,-101.89987998981,0.998849252013809,153.559566603486,171.139765949674,1
"1499","Loki5","head_centre","teasing",3,5064.25575560987,5504,4677,815,0.984299516908213,8.85200689042628,3573.71322221356,3537.04601439703,0,0.0222222222222222,-3.74606836289094,-99.4826706828959,0.960144927536232,-30.8942075954805,-173.574558203684,0.969806763285024
"1500","Loki5","head_centre","teasing",4,2978.91202262777,6950,6125,826,1,9.18482546560054,3554.24232544901,3494.12557301193,0,0.0111111111111111,-7.30560966172309,84.3957626188176,1,128.480331804153,173.317053728147,1
"1501","Loki5","snout","blocked",1,7740.97083108657,2101,1325,772,0.993564993564994,8.57698247660699,3720.29213689998,3625.48935147685,0,NA,-9.37599024091626,-85.2504965427469,0.985842985842986,144.099777639772,151.417781867153,0.98970398970399
"1502","Loki5","snout","blocked",2,11231.0454145993,3570,2780,785,0.992414664981037,10.0200812879826,3671.82386114842,3389.43510488527,0,NA,-24.5169677360425,-100.833510606151,0.994943109987358,102.106115719686,138.957534412852,0.988621997471555
"1503","Loki5","snout","blocked",3,12937.0381533389,5030,4258,758,0.980595084087969,8.47747296045674,3571.8358498166,1687.27264220438,0,NA,-8.17589419919237,73.8076497723998,0.951188986232791,37.9551993917194,154.499755890625,0.948685857321652
"1504","Loki5","snout","blocked",4,16517.0714047187,6614,5830,769,0.979617834394904,7.95523249507391,3044.33666235268,581.807104910906,0.100636942675159,NA,8.05180097745019,81.9133103512955,0.952866242038217,6.15948393627803,60.6515202876704,0.964331210191083
"1505","Loki5","snout","clumsy",1,13772.4172666972,2039,1251,584,0.740177439797212,7.03261521126382,3710.56935673509,3423.60312793193,0,NA,30.6126005609738,103.084420215275,0.797211660329531,64.0235307719896,142.933515543827,0.686945500633714
"1506","Loki5","snout","clumsy",2,7422.21197629317,3602,2737,866,1,7.14448510622957,3717.52477200357,3672.54791286039,0,NA,83.476030269188,126.122876927697,1,114.533156397627,150.496209151106,1
"1507","Loki5","snout","clumsy",3,9492.91066447624,5060,4199,849,0.98491879350348,7.29557483323123,3726.17441646053,3588.09664478764,0,NA,-31.593621135047,-154.292522338175,0.990719257540603,63.0123008839696,150.251260635838,0.983758700696056
"1508","Loki5","snout","clumsy",4,12924.6078071173,6324,5638,674,0.981077147016012,7.92761707930043,3341.65278913768,467.981536488952,0.0771470160116448,NA,-26.4861229722415,-112.073627347887,0.97962154294032,34.337514684274,144.90519488788,0.978165938864629
"1509","Loki5","snout","teasing",1,4192.18615208442,2438,1621,818,1,8.32430157888205,3704.52271596139,3564.22793258346,0,NA,4.9540048824094,88.0009375693091,1,141.468838293965,170.373241236499,1
"1510","Loki5","snout","teasing",2,3493.74105530488,3957,3089,869,1,7.36895011626511,3693.35302875718,3550.95605213062,0,NA,-5.67307318596963,-101.89987998981,0.998849252013809,153.559566603486,171.139765949674,1
"1511","Loki5","snout","teasing",3,5329.80201187472,5504,4677,814,0.983091787439614,7.789698344122,3732.9934352028,3608.99141559612,0,NA,-3.74606836289094,-99.4826706828959,0.960144927536232,-30.8942075954805,-173.574558203684,0.969806763285024
"1512","Loki5","snout","teasing",4,3656.96900562575,6950,6125,826,1,7.87600877650507,3725.34965253538,3659.37056131263,0,NA,-7.30560966172309,84.3957626188176,1,128.480331804153,173.317053728147,1
